country,KOR,KOR,KOR,KOR,KOR,KOR,KOR,KOR,KOR,KOR,KOR,KOR,KOR,KOR,KOR
subject,BNBUCT,BNBUFT,BNEMFT,BNEMTE,BSCI,BSCURT,BSEMFT,BSFGLV,BSOITE,BSPRFT,BSPRTE,BSSPFT,CSCICP02,CSESFT,CSINFT
measure,BLSA,BLSA,BLSA,BLSA,BLSA,BLSA,BLSA,BLSA,BLSA,BLSA,BLSA,BLSA,BLSA,BLSA,BLSA
unit,,,,,,,,,,,,,,,
powercode,Units,Units,Units,Units,Units,Units,Units,Units,Units,Units,Units,Units,Units,Units,Units
reference_period,,,,,,,,,,,,,,,
time,,,,,,,,,,,,,,,
1994-07,,,,,-11.3,,,,13.0,,,5.0,,,
1994-08,,,,,-11.0,,,,14.0,,,6.0,,,
1994-09,,,,,-13.7,,,,16.0,,,7.0,,,
1994-10,,,,,-16.3,,,,18.0,,,9.0,,,
1994-11,,,,,-19.0,,,,15.0,,,10.0,,,
1994-12,,,,,-15.3,,,,12.0,,,12.0,,,
1995-01,,,,,-11.7,,,,9.0,,,14.0,,,
1995-02,,,,,-8.0,,,,9.0,,,15.0,,,
1995-03,,,,,-9.7,,,,10.0,,,16.0,,,
1995-04,,,,,-11.3,,,,11.0,,,18.0,,,
1995-05,,,,,-13.0,,,,9.0,,,16.0,,,
1995-06,,,,,-9.3,,,,7.0,,,14.0,,,
1995-07,,,,,-5.7,,,,6.0,,,13.0,,,
1995-08,,,,,-2.0,,,,4.0,,,12.0,,,
1995-09,,,,,0.7,,,,2.0,,,11.0,,,
1995-10,,,,,3.3,,,,1.0,,,10.0,,,
1995-11,,,,,6.0,,,,0.0,,,8.0,,,
1995-12,,,,,6.7,,,,-2.0,,,7.0,,,
1996-01,,,,,7.3,,,,-4.0,,,6.0,,,
1996-02,,,,,8.0,,,,-4.0,,,6.0,,,
1996-03,,,,,8.3,,,,-5.0,,,6.0,,,
1996-04,,,,,8.7,,,,-6.0,,,6.0,,,
1996-05,,,,,9.0,,,,-8.0,,,4.0,,,
1996-06,,,,,12.3,,,,-10.0,,,2.0,,,
1996-07,,,,,15.7,,,,-13.0,,,0.0,,,
1996-08,,,,,19.0,,,,-13.0,,,-1.0,,,
1996-09,,,,,20.7,,,,-14.0,,,-2.0,,,
1996-10,,,,,22.3,,,,-15.0,,,-3.0,,,
1996-11,,,,,24.0,,,,-19.0,,,-3.0,,,
1996-12,,,,,28.0,,,,-23.0,,,-3.0,,,
1997-01,,,,,32.0,,,,-27.0,,,-4.0,,,
1997-02,,,,,36.0,,,,-24.0,,,-2.0,,,
1997-03,,,,,31.7,,,,-21.0,,,-1.0,,,
1997-04,,,,,27.3,,,,-18.0,,,0.0,,,
1997-05,,,,,23.0,,,,-17.0,,,0.0,,,
1997-06,,,,,25.0,,,,-16.0,,,-1.0,,,
1997-07,,,,,27.0,,,,-15.0,,,-2.0,,,
1997-08,,,,,29.0,,,,-18.0,,,-5.0,,,
1997-09,,,,,31.7,,,,-21.0,,,-8.0,,,
1997-10,,,,,34.3,,,,-25.0,,,-12.0,,,
1997-11,,,,,37.0,,,,-35.0,,,-8.0,,,
1997-12,,,,,46.3,,,,-46.0,,,-4.0,,,
1998-01,,,,,55.7,,,,-57.0,,,-1.0,,,
1998-02,,,,,65.0,,,,-56.0,,,6.0,,,
1998-03,,,,,61.3,,,,-56.0,,,14.0,,,
1998-04,,,,,57.7,,,,-56.0,,,22.0,,,
1998-05,,,,,54.0,,,,-57.0,,,11.0,,,
1998-06,,,,,53.7,,,,-58.0,,,0.0,,,
1998-07,,,,,53.3,,,,-60.0,,,-10.0,,,
1998-08,,,,,53.0,,,,-54.0,,,-12.0,,,
1998-09,,,,,45.7,,,,-48.0,,,-15.0,,,
1998-10,,,,,38.3,,,,-43.0,,,-18.0,,,
1998-11,,,,,31.0,,,,-35.0,,,-16.0,,,
1998-12,,,,,30.3,,,,-27.0,,,-15.0,-6.6,,
1999-01,,,,,29.7,,,,-20.0,,,-14.0,-4.4,,
1999-02,,,,,29.0,,,,-10.0,,,-13.0,-1.3,,
1999-03,,,,,18.0,,,,-1.0,,,-13.0,0.1,,
1999-04,,,,,7.0,,,,8.0,,,-13.0,2.4,,
1999-05,,,,,-4.0,,,,10.0,,,-12.0,7.3,,
1999-06,,,,,-5.3,,,,12.0,,,-11.0,8.5,,
1999-07,,,,,-6.7,,,,14.0,,,-10.0,10.4,,
1999-08,,,,,-8.0,,,,16.0,,,-8.0,11.3,,
1999-09,,,,,-10.7,,,,18.0,,,-6.0,12.3,,
1999-10,,,,,-13.3,,,,21.0,,,-4.0,12.8,,
1999-11,,,,,-16.0,,,,16.0,,,-2.0,13.0,,
1999-12,,,,,-12.0,,,,12.0,,,0.0,12.2,,
2000-01,,,,,-8.0,,,,8.0,,,2.0,8.5,,
2000-02,,,,,-4.0,,,,8.0,,,1.0,8.6,,
2000-03,,,,,-3.3,,,,8.0,,,1.0,6.9,,
2000-04,,,,,-2.7,,,,9.0,,,1.0,6.6,,
2000-05,,,,,-2.0,,,,6.0,,,0.0,3.2,,
2000-06,,,,,-0.3,,,,3.0,,,-1.0,4.3,,
2000-07,,,,,1.3,,,,1.0,,,-3.0,5.4,,
2000-08,,,,,3.0,,,,-5.0,,,-4.0,6.3,,
2000-09,,,,,10.3,,,,-12.0,,,-5.0,-7.5,,
2000-10,,,,,17.7,,,,-19.0,,,-6.0,-6.7,,
2000-11,,,,,25.0,,,,-22.0,,,-7.0,-16.2,,
2000-12,,,,,29.7,,,,-26.0,,,-8.0,-17.3,,
2001-01,,,,,34.3,,,,-30.0,,,-9.0,-10.9,,
2001-02,,,,,39.0,,,,-24.0,,,-7.0,-8.1,,
2001-03,,,,,31.0,,,,-19.0,,,-6.0,-5.4,,
2001-04,,,,,23.0,,,,-14.0,,,-5.0,-4.2,,
2001-05,,,,,15.0,,,,-17.0,,,-4.0,0.2,,
2001-06,,,,,18.0,,,,-20.0,,,-3.0,1.8,,
2001-07,,,,,21.0,,,,-23.0,,,-3.0,1.2,,
2001-08,,,,,24.0,,,,-20.0,,,-6.0,1.7,,
2001-09,,,,,21.0,,,,-18.0,,,-9.0,-6.4,,
2001-10,,,,,18.0,,,,-16.0,,,-12.0,-3.3,,
2001-11,,,,,15.0,,,,-11.0,,,-11.0,0.5,,
2001-12,,,,,11.0,,,,-6.0,,,-10.0,4.3,,
2002-01,,,,,7.0,,,,-2.0,,,-9.0,7.7,,
2002-02,,,,,3.0,,,,3.0,,,-6.0,9.4,,
2002-03,,,,,-2.7,,,,8.0,,,-3.0,12.1,,
2002-04,,,,,-8.3,,,,13.0,,,0.0,9.9,,
2002-05,,,,,-14.0,,,,9.0,,,0.0,10.3,,
2002-06,,,,,-9.0,,,,5.0,,,0.0,13.4,,
2002-07,,,,,-4.0,,,,1.0,,,-1.0,11.8,,
2002-08,,,,,1.0,,,,-3.0,,,-1.0,10.5,,
2002-09,,,,,2.0,,,,-8.0,,,-1.0,7.3,,
2002-10,,,,,3.0,,,,-13.0,,,-2.0,1.4,,
2002-11,,,,,4.0,,,,-8.0,,,-1.0,-3.8,,
2002-12,,,,,9.3,,,,-4.0,,,0.0,-2.5,,
2003-01,-25.0,-25.0,-11.0,-12.0,-8.333333,3.0,-10.0,9.0,-13.0,-3.0,-7.0,-8.0,-4.0,,
2003-02,-35.0,-17.0,-13.0,-12.0,-10.33333,6.0,-9.0,10.0,-18.0,-3.0,-12.0,0.0,-3.9,,
2003-03,-36.0,-29.0,-10.0,-11.0,-14.66667,5.0,-8.0,12.0,-21.0,-11.0,-13.0,-3.0,-10.1,,
2003-04,-29.0,-22.0,-11.0,-12.0,-12.0,4.0,-7.0,11.0,-17.0,-8.0,-11.0,-6.0,-6.5,,
2003-05,-32.0,-29.0,-7.0,-8.0,-15.33333,5.0,-6.0,13.0,-21.0,-12.0,-13.0,-8.0,-5.2,,
2003-06,-33.0,-30.0,-8.0,-9.0,-19.66667,6.0,-6.0,16.0,-26.0,-17.0,-17.0,-8.0,-7.5,,
2003-07,-37.0,-32.0,-7.0,-7.0,-21.66667,7.0,-2.0,19.0,-28.0,-18.0,-23.0,-10.0,-6.6,,
2003-08,-34.0,-22.0,-5.0,-6.0,-19.0,8.0,-3.0,19.0,-27.0,-11.0,-20.0,-7.0,-4.6,,
2003-09,-35.0,-23.0,-6.0,-6.0,-15.66667,7.0,-5.0,15.0,-23.0,-9.0,-20.0,-7.0,-6.7,,
2003-10,-28.0,-27.0,-6.0,-7.0,-14.33333,6.0,-4.0,11.0,-21.0,-11.0,-15.0,-6.0,-4.2,,
2003-11,-26.0,-20.0,-5.0,-6.0,-11.33333,6.0,-3.0,12.0,-13.0,-9.0,-9.0,-3.0,-1.2,,
2003-12,-23.0,-24.0,-4.0,-6.0,-9.666667,4.0,-3.0,10.0,-13.0,-6.0,-9.0,-3.0,-0.5,,
2004-01,-30.0,-24.0,-6.0,-5.0,-9.0,5.0,-3.0,9.0,-13.0,-5.0,-9.0,1.0,-1.1,,
2004-02,-31.0,-16.0,-4.0,-6.0,-6.0,4.0,-3.0,5.0,-12.0,-1.0,-9.0,6.0,-2.8,,
2004-03,-28.0,-20.0,-7.0,-7.0,-4.333333,3.0,-5.0,4.0,-10.0,1.0,-7.0,6.0,-5.1,,
2004-04,-19.0,-11.0,-7.0,-8.0,-3.0,3.0,-5.0,7.0,-6.0,4.0,0.0,5.0,0.3,,
2004-05,-27.0,-26.0,-6.0,-8.0,-8.0,2.0,-3.0,10.0,-8.0,-6.0,-6.0,1.0,-4.4,,
2004-06,-30.0,-29.0,-3.0,-6.0,-12.0,6.0,0.0,11.0,-14.0,-11.0,-9.0,-5.0,-6.3,,
2004-07,-38.0,-36.0,-4.0,-5.0,-12.66667,6.0,-2.0,13.0,-15.0,-10.0,-11.0,-4.0,-8.2,,
2004-08,-38.0,-31.0,-3.0,-4.0,-9.0,5.0,-3.0,9.0,-14.0,-4.0,-10.0,1.0,-9.9,,
2004-09,-33.0,-28.0,-6.0,-6.0,-8.333333,4.0,-3.0,8.0,-12.0,-5.0,-9.0,0.0,-8.7,,
2004-10,-33.0,-30.0,-4.0,-6.0,-8.666667,5.0,-3.0,8.0,-12.0,-6.0,-7.0,1.0,-8.3,,
2004-11,-35.0,-31.0,-5.0,-6.0,-9.666667,4.0,-3.0,8.0,-12.0,-9.0,-8.0,-3.0,-10.4,,
2004-12,-35.0,-38.0,-2.0,-4.0,-13.33333,6.0,0.0,10.0,-17.0,-13.0,-12.0,-6.0,-12.5,,
2005-01,-34.0,-33.0,-3.0,-3.0,-12.66667,6.0,-2.0,10.0,-15.0,-13.0,-12.0,-6.0,-9.7,,
2005-02,-30.0,-19.0,-3.0,-4.0,-7.666667,5.0,-2.0,10.0,-13.0,0.0,-11.0,-2.0,0.6,,
2005-03,-21.0,-11.0,-5.0,-5.0,-4.0,3.0,-3.0,7.0,-8.0,3.0,-4.0,-1.0,4.0,,
2005-04,-20.0,-12.0,-4.0,-6.0,-2.333333,3.0,-3.0,8.0,-5.0,6.0,0.0,-1.0,1.9,,
2005-05,-24.0,-19.0,-5.0,-5.0,-6.333333,3.0,-3.0,11.0,-8.0,0.0,-4.0,-6.0,0.7,,
2005-06,-25.0,-23.0,-5.0,-6.0,-7.666667,4.0,-4.0,10.0,-10.0,-3.0,-6.0,-7.0,-2.5,,
2005-07,-26.0,-25.0,-6.0,-6.0,-10.0,4.0,-2.0,13.0,-11.0,-6.0,-7.0,-6.0,-1.6,,
2005-08,-29.0,-20.0,-7.0,-7.0,-7.333333,3.0,-5.0,9.0,-12.0,-1.0,-7.0,-4.0,-1.3,,
2005-09,-24.0,-18.0,-7.0,-6.0,-5.333333,4.0,-5.0,9.0,-8.0,1.0,-5.0,-3.0,0.4,,
2005-10,-22.0,-20.0,-7.0,-8.0,-4.0,2.0,-4.0,9.0,-4.0,1.0,-1.0,-2.0,2.9,,
2005-11,-21.0,-15.0,-6.0,-7.0,-4.666667,3.0,-4.0,8.0,-7.0,1.0,0.0,-5.0,3.5,,
2005-12,-11.0,-8.0,-3.0,-7.0,-1.0,2.0,-6.0,7.0,-1.0,5.0,4.0,-5.0,4.1,,
2006-01,-13.0,-11.0,-6.0,-6.0,0.3333333,1.0,-5.0,7.0,0.0,8.0,4.0,-7.0,2.0,,
2006-02,-17.0,-7.0,-6.0,-6.0,1.666667,0.0,-7.0,8.0,-1.0,14.0,5.0,-8.0,1.9,,
2006-03,-18.0,-7.0,-8.0,-10.0,4.0,-2.0,-8.0,5.0,5.0,12.0,8.0,-6.0,1.7,,
2006-04,-13.0,-5.0,-7.0,-9.0,5.666667,-1.0,-6.0,5.0,7.0,15.0,11.0,-3.0,-2.1,,
2006-05,-16.0,-13.0,-6.0,-7.0,1.0,-1.0,-6.0,6.0,0.0,9.0,6.0,-3.0,-3.4,,
2006-06,-18.0,-19.0,-6.0,-8.0,-1.0,2.0,-5.0,6.0,-1.0,4.0,3.0,-5.0,-2.8,,
2006-07,-24.0,-23.0,-6.0,-7.0,-6.0,3.0,-3.0,9.0,-8.0,-1.0,-3.0,-5.0,-4.4,,
2006-08,-27.0,-21.0,-6.0,-7.0,-4.666667,3.0,-3.0,11.0,-8.0,5.0,-5.0,-2.0,-4.2,,
2006-09,-20.0,-16.0,-8.0,-7.0,-1.333333,2.0,-4.0,10.0,1.0,5.0,5.0,-2.0,-3.9,,
2006-10,-17.0,-15.0,-6.0,-6.0,0.3333333,2.0,-4.0,7.0,1.0,7.0,4.0,-5.0,-3.5,,
2006-11,-16.0,-11.0,-6.0,-7.0,-1.0,1.0,-4.0,7.0,-1.0,5.0,1.0,-4.0,-3.0,,
2006-12,-13.0,-18.0,-5.0,-8.0,-3.0,2.0,-4.0,8.0,-2.0,1.0,1.0,-5.0,-5.3,,
2007-01,-20.0,-18.0,-5.0,-5.0,-6.666667,4.0,-2.0,10.0,-8.0,-2.0,-6.0,-8.0,-6.2,,
2007-02,-17.0,-11.0,-7.0,-7.0,-1.333333,3.0,-2.0,8.0,-2.0,6.0,-1.0,-4.0,-3.8,,
2007-03,-15.0,-10.0,-8.0,-9.0,-1.333333,2.0,-5.0,7.0,-2.0,5.0,1.0,-1.0,-3.8,,
2007-04,-12.0,-7.0,-8.0,-10.0,0.3333333,1.0,-4.0,5.0,0.0,6.0,3.0,0.0,-2.6,,
2007-05,-12.0,-8.0,-8.0,-11.0,1.333333,1.0,-3.0,5.0,1.0,8.0,5.0,0.0,-0.4,,
2007-06,-13.0,-13.0,-8.0,-12.0,-0.3333333,1.0,-4.0,7.0,0.0,6.0,5.0,-1.0,1.4,,
2007-07,-14.0,-14.0,-7.0,-9.0,0.3333333,2.0,-4.0,7.0,2.0,6.0,5.0,-2.0,4.0,,
2007-08,-16.0,-11.0,-6.0,-6.0,0.6666667,1.0,-6.0,6.0,0.0,8.0,3.0,0.0,5.3,,
2007-09,-13.0,-9.0,-7.0,-9.0,-0.6666667,1.0,-7.0,7.0,-2.0,7.0,2.0,-2.0,4.7,,
2007-10,-12.0,-10.0,-7.0,-9.0,0.0,2.0,-7.0,5.0,-1.0,6.0,4.0,-1.0,6.0,,
2007-11,-13.0,-10.0,-6.0,-8.0,1.0,1.0,-7.0,4.0,1.0,6.0,6.0,0.0,3.9,,
2007-12,-15.0,-14.0,-4.0,-7.0,-1.0,0.0,-5.0,6.0,-2.0,5.0,1.0,-3.0,5.1,,
2008-01,-17.0,-16.0,-6.0,-6.0,-1.333333,2.0,-6.0,5.0,-2.0,3.0,3.0,2.0,3.3,,
2008-02,-19.0,-10.0,-5.0,-7.0,0.3333333,1.0,-6.0,3.0,-4.0,8.0,-2.0,5.0,1.1,,
2008-03,-22.0,-21.0,-6.0,-7.0,1.0,1.0,-6.0,4.0,-1.0,8.0,5.0,12.0,-2.0,,
2008-04,-17.0,-11.0,-8.0,-9.0,3.333333,1.0,-7.0,4.0,4.0,10.0,8.0,13.0,-2.3,,
2008-05,-20.0,-18.0,-8.0,-9.0,1.0,3.0,-7.0,7.0,1.0,9.0,5.0,11.0,-9.1,,
2008-06,-25.0,-25.0,-7.0,-10.0,-1.0,2.0,-7.0,6.0,-1.0,4.0,3.0,13.0,-13.2,,
2008-07,-26.0,-25.0,-6.0,-7.0,-1.666667,3.0,-7.0,6.0,-1.0,2.0,2.0,14.0,-24.8,-51.0,63.0
2008-08,-28.0,-23.0,-6.0,-7.0,-3.666667,4.0,-6.0,7.0,-5.0,1.0,-3.0,4.0,-7.5,-26.0,42.0
2008-09,-27.0,-25.0,-6.0,-7.0,-6.0,4.0,-3.0,9.0,-10.0,1.0,-6.0,0.0,-8.6,-21.0,40.0
2008-10,-36.0,-37.0,-4.0,-5.0,-11.66667,6.0,-2.0,11.0,-14.0,-10.0,-9.0,-4.0,-20.6,-40.0,47.0
2008-11,-40.0,-40.0,-2.0,-4.0,-25.0,10.0,6.0,16.0,-31.0,-28.0,-25.0,-13.0,-25.2,-43.0,43.0
2008-12,-41.0,-45.0,-2.0,-3.0,-37.66667,14.0,12.0,24.0,-45.0,-44.0,-43.0,-19.0,-30.0,-45.0,35.0
2009-01,-41.0,-41.0,-1.0,-1.0,-35.0,-36.0,12.0,20.0,-46.0,-39.0,-42.0,36.0,-23.2,-34.0,34.0
2009-02,-41.0,-39.0,-3.0,-4.0,-34.33333,-36.0,10.0,19.0,-46.0,-38.0,-42.0,31.0,-21.6,-34.0,37.0
2009-03,-39.0,-37.0,-4.0,-4.0,-27.33333,-34.0,5.0,14.0,-38.0,-30.0,-34.0,26.0,-25.1,-36.0,46.0
2009-04,-29.0,-26.0,-5.0,-4.0,-19.66667,-30.0,4.0,10.0,-27.0,-22.0,-25.0,30.0,-5.7,-3.0,43.0
2009-05,-26.0,-24.0,-4.0,-5.0,-15.66667,9.0,0.0,8.0,-22.0,-17.0,-20.0,-8.0,4.9,7.0,41.0
2009-06,-24.0,-22.0,-6.0,-7.0,-12.66667,7.0,-1.0,8.0,-17.0,-13.0,-15.0,-5.0,7.2,6.0,46.0
2009-07,-24.0,-22.0,-5.0,-6.0,-11.66667,3.0,-3.0,5.0,-17.0,-13.0,-15.0,-2.0,9.5,11.0,46.0
2009-08,-22.0,-17.0,-4.0,-5.0,-6.0,5.0,-5.0,5.0,-15.0,2.0,-7.0,4.0,17.2,22.0,44.0
2009-09,-20.0,-16.0,-5.0,-5.0,-3.0,3.0,-7.0,3.0,-8.0,2.0,-2.0,-1.0,16.7,20.0,47.0
2009-10,-14.0,-13.0,-5.0,-6.0,-1.666667,2.0,-8.0,2.0,-6.0,3.0,1.0,-5.0,21.5,21.0,46.0
2009-11,-18.0,-16.0,-5.0,-5.0,-3.333333,3.0,-6.0,3.0,-7.0,0.0,1.0,-4.0,17.0,15.0,46.0
2009-12,-11.0,-17.0,-6.0,-6.0,-2.0,3.0,-5.0,4.0,-6.0,4.0,0.0,-4.0,15.5,15.0,47.0
2010-01,-14.0,-12.0,-7.0,-7.0,2.666667,1.0,-7.0,3.0,1.0,10.0,9.0,-2.0,16.0,16.0,48.0
2010-02,-13.0,-8.0,-6.0,-6.0,6.333333,1.0,-10.0,1.0,3.0,17.0,9.0,2.0,13.6,8.0,47.0
2010-03,-15.0,-12.0,-6.0,-9.0,7.0,0.0,-10.0,0.0,6.0,15.0,12.0,4.0,13.5,9.0,46.0
2010-04,-12.0,-8.0,-8.0,-9.0,8.666667,0.0,-11.0,1.0,10.0,17.0,15.0,7.0,13.2,8.0,45.0
2010-05,-11.0,-11.0,-7.0,-8.0,10.0,-1.0,-12.0,-2.0,12.0,16.0,14.0,6.0,13.3,9.0,46.0
2010-06,-13.0,-13.0,-7.0,-9.0,7.666667,-2.0,-11.0,0.0,10.0,13.0,13.0,0.0,14.9,8.0,47.0
2010-07,-12.0,-12.0,-6.0,-8.0,6.333333,-2.0,-12.0,1.0,8.0,12.0,13.0,1.0,14.9,11.0,48.0
2010-08,-19.0,-14.0,-6.0,-7.0,6.0,-1.0,-12.0,3.0,6.0,15.0,11.0,2.0,12.6,6.0,52.0
2010-09,-17.0,-15.0,-9.0,-11.0,2.666667,-1.0,-11.0,4.0,1.0,11.0,4.0,2.0,11.6,5.0,49.0
2010-10,-15.0,-15.0,-7.0,-10.0,0.6666667,0.0,-10.0,4.0,-1.0,7.0,5.0,1.0,11.1,3.0,48.0
2010-11,-13.0,-11.0,-8.0,-9.0,1.333333,0.0,-8.0,4.0,1.0,7.0,6.0,1.0,14.2,7.0,48.0
2010-12,-14.0,-16.0,-5.0,-7.0,1.666667,0.0,-6.0,5.0,2.0,8.0,6.0,3.0,13.1,4.0,48.0
2011-01,-17.0,-17.0,-7.0,-7.0,2.666667,0.0,-6.0,2.0,3.0,7.0,6.0,7.0,11.6,-4.0,57.0
2011-02,-21.0,-16.0,-7.0,-9.0,4.0,0.0,-9.0,1.0,1.0,12.0,4.0,10.0,9.4,-4.0,53.0
2011-03,-20.0,-17.0,-10.0,-10.0,4.333333,-1.0,-11.0,1.0,4.0,10.0,8.0,11.0,-1.3,-24.0,58.0
2011-04,-15.0,-11.0,-10.0,-10.0,7.333333,-2.0,-11.0,0.0,9.0,13.0,11.0,10.0,0.8,-18.0,57.0
2011-05,-16.0,-16.0,-9.0,-10.0,3.666667,0.0,-10.0,4.0,4.0,11.0,7.0,6.0,4.4,-9.0,56.0
2011-06,-16.0,-16.0,-10.0,-12.0,1.0,-1.0,-10.0,4.0,2.0,5.0,5.0,2.0,2.1,-14.0,53.0
2011-07,-17.0,-18.0,-8.0,-10.0,-0.3333333,0.0,-9.0,5.0,0.0,4.0,3.0,1.0,2.5,-13.0,54.0
2011-08,-22.0,-18.0,-10.0,-10.0,-2.666667,1.0,-8.0,6.0,-6.0,4.0,-2.0,0.0,-2.0,-23.0,57.0
2011-09,-20.0,-17.0,-9.0,-10.0,-1.666667,0.0,-8.0,3.0,-5.0,3.0,-2.0,-3.0,-2.7,-23.0,52.0
2011-10,-20.0,-19.0,-10.0,-11.0,-4.0,2.0,-6.0,5.0,-7.0,0.0,-1.0,-3.0,-0.2,-21.0,52.0
2011-11,-23.0,-20.0,-9.0,-10.0,-7.0,3.0,-4.0,5.0,-9.0,-7.0,-6.0,-4.0,4.2,-14.0,49.0
2011-12,-20.0,-23.0,-10.0,-10.0,-7.666667,2.0,-5.0,8.0,-9.0,-6.0,-6.0,-8.0,-1.6,-23.0,52.0
2012-01,-23.0,-22.0,-11.0,-9.0,-9.666667,4.0,-5.0,6.0,-16.0,-7.0,-11.0,-2.0,-2.9,-23.0,50.0
2012-02,-24.0,-21.0,-8.0,-8.0,-6.333333,5.0,-5.0,6.0,-10.0,-3.0,-7.0,1.0,1.2,-20.0,50.0
2012-03,-21.0,-19.0,-10.0,-11.0,-5.333333,3.0,-6.0,5.0,-9.0,-2.0,-5.0,0.0,1.8,-17.0,49.0
2012-04,-21.0,-17.0,-10.0,-11.0,-4.333333,3.0,-6.0,6.0,-7.0,0.0,-2.0,-3.0,5.9,-10.0,47.0
2012-05,-20.0,-19.0,-10.0,-11.0,-5.666667,2.0,-5.0,7.0,-8.0,-2.0,-3.0,-4.0,6.3,-8.0,47.0
2012-06,-25.0,-24.0,-10.0,-10.0,-7.0,4.0,-5.0,6.0,-9.0,-6.0,-5.0,-8.0,0.5,-19.0,45.0
2012-07,-33.0,-31.0,-16.0,-17.0,-11.66667,3.0,-6.0,6.0,-19.0,-10.0,-10.0,-11.0,-0.8,-21.0,43.0
2012-08,-34.0,-31.0,-16.0,-17.0,-11.0,4.0,-6.0,5.0,-18.0,-10.0,-14.0,-10.0,-0.4,-21.0,47.0
2012-09,-34.0,-33.0,-14.0,-16.0,-13.66667,5.0,-6.0,8.0,-21.0,-12.0,-15.0,-8.0,-2.3,-19.0,46.0
2012-10,-33.0,-33.0,-15.0,-16.0,-13.66667,5.0,-4.0,7.0,-20.0,-14.0,-15.0,-8.0,-1.0,-20.0,44.0
2012-11,-35.0,-35.0,-12.0,-13.0,-15.0,5.0,-4.0,10.0,-20.0,-15.0,-14.0,-13.0,-0.8,-19.0,42.0
2012-12,-32.0,-32.0,-10.0,-11.0,-14.0,6.0,-5.0,7.0,-21.0,-14.0,-18.0,-12.0,-1.9,-15.0,41.0
2013-01,-32.0,-30.0,-9.0,-11.0,-14.0,7.0,-3.0,6.0,-21.0,-15.0,-15.0,-8.0,1.5,-10.0,41.0
2013-02,-35.0,-31.0,-10.0,-10.0,-8.666667,5.0,-5.0,4.0,-15.0,-7.0,-12.0,-3.0,0.9,-10.0,37.0
2013-03,-32.0,-29.0,-12.0,-14.0,-9.666667,3.0,-7.0,4.0,-18.0,-7.0,-12.0,-7.0,3.8,-7.0,38.0
2013-04,-32.0,-28.0,-15.0,-15.0,-7.0,4.0,-8.0,6.0,-10.0,-5.0,-7.0,-8.0,1.3,-12.0,36.0
2013-05,-33.0,-31.0,-13.0,-14.0,-7.0,3.0,-10.0,5.0,-9.0,-7.0,-8.0,-8.0,3.8,-3.0,35.0
2013-06,-31.0,-31.0,-11.0,-12.0,-7.0,3.0,-7.0,5.0,-11.0,-5.0,-6.0,-8.0,4.6,-3.0,32.0
