country,DNK,DNK,DNK
1992-Q1,79.4,-6.1,1.5
1992-Q2,80.2,-3.466667,11.2
1992-Q3,79.9,-7.966667,-1.1
1992-Q4,79.2,-12.2,-11.9
1993-Q1,77.8,-20.0,-12.4
1993-Q2,76.5,-20.4,-17.8
1993-Q3,78.3,-4.133333,-2.1
1993-Q4,78.6,-4.1,13.0
1994-Q1,80.2,2.966667,20.7
1994-Q2,81.3,8.566667,24.1
1994-Q3,82.5,6.7,38.9
1994-Q4,82.9,8.0,30.0
1995-Q1,83.5,2.966667,30.8
1995-Q2,83.6,2.666667,16.0
1995-Q3,82.8,9.6,1.0
1995-Q4,82.1,2.066667,6.9
1996-Q1,82.0,-7.133333,-4.1
1996-Q2,81.3,-8.266666,-11.1
1996-Q3,81.3,-9.366667,5.0
1996-Q4,82.2,1.266667,15.9
1997-Q1,82.5,1.666667,15.0
1997-Q2,82.5,6.7,2.8
1997-Q3,84.2,8.6,20.0
1997-Q4,84.5,4.533333,22.0
1998-Q1,85.5,10.46667,29.1
1998-Q2,84.3,6.666667,21.6
1998-Q3,86.1,-7.533333,3.0
1998-Q4,85.3,-9.266666,-1.0
1999-Q1,82.8,-15.66667,-20.8
1999-Q2,82.4,-13.2,-17.6
1999-Q3,81.5,-6.633333,-0.9
1999-Q4,81.5,-3.066667,4.1
2000-Q1,81.4,-2.866667,18.3
2000-Q2,82.6,10.96667,22.2
2000-Q3,82.9,6.233333,28.1
2000-Q4,83.6,9.066667,27.1
2001-Q1,84.0,-1.2,17.5
2001-Q2,82.3,-8.8,3.0
2001-Q3,82.0,-11.86667,0.2
2001-Q4,82.2,-8.566667,-10.8
2002-Q1,81.0,-7.533333,-14.4
2002-Q2,81.3,1.366667,8.7
2002-Q3,80.9,1.233333,2.2
2002-Q4,81.8,-5.9,-1.8
2003-Q1,81.3,-5.666667,-4.3
2003-Q2,80.3,-9.666667,-13.5
2003-Q3,80.1,-3.5,-12.7
2003-Q4,80.2,-4.7,6.3
2004-Q1,81.8,-1.1,10.8
2004-Q2,81.7,3.566667,18.3
2004-Q3,82.7,1.133333,17.3
2004-Q4,82.8,-7.833333,8.3
2005-Q1,81.8,-1.0,1.6
2005-Q2,83.1,-5.933333,-3.9
2005-Q3,84.2,-1.733333,17.8
2005-Q4,84.1,0.6333333,17.9
2006-Q1,84.6,5.933333,19.1
2006-Q2,85.5,1.933333,25.4
2006-Q3,84.2,2.733333,22.9
2006-Q4,87.9,8.7,25.1
2007-Q1,87.2,9.166667,22.3
2007-Q2,88.9,7.966667,33.4
2007-Q3,88.5,8.666667,5.7
2007-Q4,87.2,4.666667,8.0
2008-Q1,86.8,-0.1666667,-5.2
2008-Q2,84.4,-6.533333,-12.7
2008-Q3,83.0,-14.03333,-9.5
2008-Q4,81.9,-23.5,-24.8
2009-Q1,79.2,-35.36666,-53.9
2009-Q2,75.5,-36.53333,-57.9
2009-Q3,72.7,-20.1,-25.1
2009-Q4,71.6,-18.26667,-13.6
2010-Q1,73.0,-2.266667,5.4
2010-Q2,75.2,-1.166667,9.3
2010-Q3,77.6,4.233333,22.4
2010-Q4,78.0,4.266667,15.8
2011-Q1,76.5,4.933333,16.8
2011-Q2,77.9,6.166667,20.8
2011-Q3,80.2,4.066667,16.7
2011-Q4,77.4,-1.733333,5.2
2012-Q1,78.6,3.7,8.3
2012-Q2,79.8,-2.433333,14.5
2012-Q3,78.8,-8.133333,3.3
2012-Q4,78.7,-11.16667,-1.7
2013-Q1,77.6,-5.633333,-3.2
2013-Q2,77.6,-3.433333,4.0
2013-Q3,77.4,2.533333,3.6
2013-Q4,79.9,10.7,13.9
2014-Q1,80.5,3.966667,5.0
2014-Q2,79.2,2.566667,17.3
2014-Q3,78.6,-0.3,-9.7
2014-Q4,81.0,1.766667,10.3
2015-Q1,80.1,1.133333,-2.0
2015-Q2,81.1,4.066667,4.9
2015-Q3,80.2,4.066667,8.4
2015-Q4,81.0,2.233333,16.5
2016-Q1,79.7,2.666667,10.6
2016-Q2,80.1,-1.466667,11.0
2016-Q3,81.0,1.3,16.4
2016-Q4,78.7,0.4666667,1.0
2017-Q1,79.3,13.26667,20.7
2017-Q2,80.4,14.43333,18.9
2017-Q3,80.5,18.03333,9.5
2017-Q4,78.8,14.0,13.8
2018-Q1,81.0,8.1,20.7
2018-Q2,81.4,12.33333,11.7
2018-Q3,80.6,4.966667,15.2
2018-Q4,80.3,8.033334,9.5
2019-Q1,81.4,15.93333,13.1
2019-Q2,81.7,5.833333,3.5
2019-Q3,81.3,6.266667,8.3
2019-Q4,79.6,6.4,9.4
2020-Q1,80.1,4.866667,1.0
2020-Q2,76.2,-22.5,-1.7
2020-Q3,76.6,-1.933333,-27.4
2020-Q4,79.2,6.4,-1.5
2021-Q1,79.9,11.83333,8.2
2021-Q2,78.2,19.4,12.7
2021-Q3,84.4,16.2,22.5
2021-Q4,84.9,27.43333,15.6
2022-Q1,85.0,25.86667,5.2
2022-Q2,85.8,7.466667,30.8
2022-Q3,82.7,-6.366667,15.5
2022-Q4,81.4,-10.9,-2.5
2023-Q1,81.5,-10.8,-13.2
2023-Q2,82.4,-3.566667,1.4
