country,USA,USA
1970-Q1,0.3249346,28.40526
1970-Q2,0.1628354,28.44558
1970-Q3,0.4225815,28.70772
1970-Q4,-0.1667036,28.40008
1971-Q1,2.697237,29.17142
1971-Q2,3.106613,29.32927
1971-Q3,3.005895,29.57064
1971-Q4,4.367205,29.64037
1972-Q1,3.476072,30.18544
1972-Q2,5.255187,30.87058
1972-Q3,5.381939,31.16212
1972-Q4,6.894476,31.68391
1973-Q1,7.561888,32.46803
1973-Q2,6.31966,32.8215
1973-Q3,4.771087,32.64889
1973-Q4,4.023757,32.9588
1974-Q1,0.6387739,32.67543
1974-Q2,-0.2084182,32.75309
1974-Q3,-0.6290005,32.44353
1974-Q4,-1.945449,32.3176
1975-Q1,-2.299048,31.9242
1975-Q2,-1.834262,32.15231
1975-Q3,0.7986849,32.70265
1975-Q4,2.554018,33.143
1976-Q1,6.15239,33.8883
1976-Q2,6.172588,34.13694
1976-Q3,4.958637,34.32425
1976-Q4,4.314806,34.57305
1977-Q1,3.225965,34.98153
1977-Q2,4.466324,35.66161
1977-Q3,5.770897,36.30507
1977-Q4,5.012029,36.30586
1978-Q1,4.117063,36.42174
1978-Q2,6.078148,37.82917
1978-Q3,5.245773,38.20955
1978-Q4,6.658096,38.72314
1979-Q1,6.509913,38.79276
1979-Q2,2.656855,38.83424
1979-Q3,2.389915,39.12273
1979-Q4,1.284558,39.22057
1980-Q1,1.420775,39.34392
1980-Q2,-0.7750627,38.53325
1980-Q3,-1.623797,38.48745
1980-Q4,-0.03913162,39.20522
1981-Q1,1.59998,39.97342
1981-Q2,2.968701,39.67719
1981-Q3,4.325765,40.15233
1981-Q4,1.299901,39.71485
1982-Q1,-2.190349,39.09786
1982-Q2,-1.010568,39.27622
1982-Q3,-2.555921,39.12607
1982-Q4,-1.443156,39.1417
1983-Q1,1.431456,39.65753
1983-Q2,3.268533,40.55998
1983-Q3,5.73717,41.3708
1983-Q4,7.899975,42.23388
1984-Q1,8.578276,43.05946
1984-Q2,7.996696,43.80344
1984-Q3,6.900837,44.22573
1984-Q4,5.575799,44.58876
1985-Q1,4.555093,45.02086
1985-Q2,3.684217,45.41725
1985-Q3,4.262445,46.11083
1985-Q4,4.182269,46.45358
1986-Q1,4.14559,46.88724
1986-Q2,3.70158,47.09841
1986-Q3,3.119241,47.54913
1986-Q4,2.908033,47.80447
1987-Q1,2.715841,48.16062
1987-Q2,3.358479,48.6802
1987-Q3,3.266926,49.10253
1987-Q4,4.479019,49.94564
1988-Q1,4.242189,50.20369
1988-Q2,4.484604,50.86331
1988-Q3,4.192866,51.16133
1988-Q4,3.798971,51.84306
1989-Q1,4.31524,52.37009
1989-Q2,3.748293,52.76982
1989-Q3,3.908113,53.16078
1989-Q4,2.743803,53.26553
1990-Q1,2.821304,53.84761
1990-Q2,2.412773,54.04303
1990-Q3,1.727217,54.07898
1990-Q4,0.6028587,53.58665
1991-Q1,-0.9502407,53.33593
1991-Q2,-0.538888,53.7518
1991-Q3,-0.1027168,54.02343
1991-Q4,1.166503,54.21173
1992-Q1,2.858869,54.86074
1992-Q2,3.169756,55.4556
1992-Q3,3.665323,56.00356
1992-Q4,4.382587,56.58761
1993-Q1,3.319982,56.6821
1993-Q2,2.806667,57.01206
1993-Q3,2.286516,57.28409
1993-Q4,2.607615,58.0632
1994-Q1,3.430523,58.62659
1994-Q2,4.225399,59.42104
1994-Q3,4.336785,59.76838
1994-Q4,4.115927,60.45304
1995-Q1,3.48113,60.66747
1995-Q2,2.402169,60.84844
1995-Q3,2.673107,61.36605
1995-Q4,2.19958,61.78275
1996-Q1,2.601104,62.24549
1996-Q2,4.002127,63.28367
1996-Q3,4.049922,63.85133
1996-Q4,4.421314,64.51436
1997-Q1,4.314135,64.93084
1997-Q2,4.308075,66.00998
1997-Q3,4.673802,66.83562
1997-Q4,4.487684,67.40956
1998-Q1,4.855006,68.08324
1998-Q2,4.095727,68.71357
1998-Q3,4.097769,69.57439
1998-Q4,4.879541,70.69884
1999-Q1,4.821858,71.36611
1999-Q2,4.727531,71.96202
1999-Q3,4.800205,72.9141
1999-Q4,4.827627,74.11192
2000-Q1,4.225956,74.38201
2000-Q2,5.244683,75.7362
2000-Q3,3.974084,75.81177
2000-Q4,2.90162,76.26236
2001-Q1,2.195543,76.01511
2001-Q2,0.9919329,76.48746
2001-Q3,0.4873524,76.18124
2001-Q4,0.1706422,76.3925
2002-Q1,1.328812,77.0252
2002-Q2,1.322884,77.49929
2002-Q3,2.14067,77.81203
2002-Q4,1.991286,77.91369
2003-Q1,1.676189,78.31629
2003-Q2,1.956994,79.01595
2003-Q3,3.239908,80.33306
2003-Q4,4.295076,81.26015
2004-Q1,4.353382,81.7257
2004-Q2,4.234812,82.36213
2004-Q3,3.490834,83.13736
2004-Q4,3.355766,83.98705
2005-Q1,3.908617,84.92004
2005-Q2,3.60741,85.33327
2005-Q3,3.447675,86.00366
2005-Q4,2.982672,86.4921
2006-Q1,3.224858,87.65859
2006-Q2,2.977269,87.87387
2006-Q3,2.328291,88.00608
2006-Q4,2.608902,88.7486
2007-Q1,1.540715,89.00916
2007-Q2,1.938642,89.57742
2007-Q3,2.39856,90.11696
2007-Q4,2.160883,90.66635
2008-Q1,1.446803,90.29695
2008-Q2,1.380133,90.81371
2008-Q3,0.2422024,90.33522
2008-Q4,-2.540339,88.36312
2009-Q1,-3.282393,87.33305
2009-Q2,-3.995505,87.18525
2009-Q3,-3.137675,87.5008
2009-Q4,0.08165758,88.43527
2010-Q1,1.768457,88.87749
2010-Q2,2.927468,89.73756
2010-Q3,3.349194,90.43137
2010-Q4,2.78845,90.90125
2011-Q1,2.030608,90.68225
2011-Q2,1.737905,91.29712
2011-Q3,0.9182209,91.26173
2011-Q4,1.522691,92.28539
2012-Q1,2.600249,93.04021
2012-Q2,2.373816,93.46435
2012-Q3,2.592623,93.6278
2012-Q4,1.566064,93.73064
2013-Q1,1.616301,94.54402
2013-Q2,1.29617,94.6758
2013-Q3,1.919845,95.42531
2013-Q4,2.53205,96.10394
2014-Q1,1.294056,95.76748
2014-Q2,2.451999,96.99725
2014-Q3,2.831457,98.12724
2014-Q4,2.56376,98.56782
2015-Q1,3.761203,99.36948
2015-Q2,3.039855,99.94583
2015-Q3,2.182668,100.269
2015-Q4,1.874684,100.4157
2016-Q1,1.648191,101.0073
2016-Q2,1.36763,101.3127
2016-Q3,1.648263,101.9217
2016-Q4,2.004177,102.4282
2017-Q1,1.842416,102.8683
2017-Q2,2.046913,103.3865
2017-Q3,2.27654,104.242
2017-Q4,2.79432,105.2903
2018-Q1,3.063503,106.0196
2018-Q2,3.261983,106.7589
2018-Q3,3.153984,107.5298
2018-Q4,2.312584,107.7253
2019-Q1,2.160228,108.3099
2019-Q2,2.135541,109.0388
2019-Q3,2.305828,110.0092
2019-Q4,2.572631,110.4966
2020-Q1,0.820083,109.1981
2020-Q2,-8.35064,99.9334
2020-Q3,-2.02401,107.7826
2020-Q4,-1.51662,108.8208
2021-Q1,1.191935,110.4997
2021-Q2,12.46085,112.3859
2021-Q3,4.955655,113.124
2021-Q4,5.7171,115.0422
2022-Q1,3.683679,114.5702
2022-Q2,1.796042,114.4044
2022-Q3,1.942138,115.321
2022-Q4,0.8812776,116.0561
2023-Q1,1.800193,116.6326
2023-Q2,2.557477,117.3303
